Order ID,Product ID,Purchase Address ID,Quantity Ordered
285769,17,88614,1
285770,7,88615,1
285771,7,27123,1
285772,5,88616,1
285773,3,88617,1
285774,15,88618,1
285775,5,88619,2
285776,12,16121,1
285777,6,88620,1
285778,0,88621,1
285779,12,88622,1
285780,5,88623,1
285781,17,45717,1
285782,12,88624,1
285783,13,88625,1
285783,15,88625,1
285784,6,81798,1
285785,7,9613,1
285786,8,45439,1
285787,12,83191,1
285788,16,88626,1
285789,12,88627,1
285790,15,88628,1
285791,15,88629,1
285792,6,88630,1
285793,12,88631,1
285794,0,88632,1
285795,5,88633,1
285796,12,88634,1
285797,12,25593,1
285798,5,88635,1
285799,0,88636,1
285800,7,88637,1
285801,7,88638,1
285802,4,88639,1
285803,9,23198,1
285804,4,88640,1
285805,4,70870,1
285806,2,88641,1
285807,12,88642,1
285808,12,88643,1
285809,17,88644,1
285810,5,88645,1
285811,5,6942,1
285812,18,88646,1
285813,4,88647,1
285814,3,88648,1
285815,4,88649,1
285816,3,88650,1
285817,4,88651,1
285818,1,88652,1
285819,2,88653,1
285820,7,88654,1
285820,15,88654,1
285821,15,88655,1
285822,9,88656,1
285822,7,88656,1
285823,4,88657,1
285824,12,67209,1
285825,15,42098,1
285826,5,27118,3
285827,3,12724,1
285828,5,88658,1
285829,17,88659,1
285830,12,88660,2
285831,4,88661,1
285832,15,88662,1
285833,3,80574,1
285834,1,88663,1
285835,5,76941,1
285836,5,88664,1
285837,15,88665,1
285838,4,88666,1
285839,17,88667,1
285840,18,8377,1
285840,12,8377,1
285841,16,19434,1
285842,17,88668,3
285843,7,88669,1
285844,4,88670,1
285845,17,88671,1
285846,15,88672,1
285847,6,88673,1
285848,3,88674,1
285849,10,78759,1
285850,15,88675,1
285851,12,88676,2
285852,0,88677,1
285853,12,88678,1
285854,5,88679,1
285854,6,88679,1
285855,4,88680,2
285856,9,88681,1
285857,4,10085,2
285858,8,88682,1
285859,8,88683,1
285860,17,74137,1
285861,15,88684,1
285862,9,88685,1
285863,15,50760,1
285864,6,88686,1
285865,15,88687,1
285866,12,88688,1
285867,1,88689,1
285868,14,88690,1
285869,1,88691,1
285870,4,88692,1
285871,17,88693,1
285872,17,51721,1
285873,6,88694,1
285874,6,85555,1
285875,15,88695,1
285875,15,88695,1
285876,5,88696,1
285877,18,88697,1
285878,15,88698,1
285879,15,88699,1
285880,1,50120,1
285881,18,88700,1
285881,12,88700,1
285882,1,88701,1
285883,18,88702,1
285884,18,88703,1
285885,8,88704,1
285886,12,88705,1
285887,14,88706,1
285888,14,88707,1
285889,4,88708,2
285890,15,36685,1
285891,1,88709,1
285892,0,16374,1
285893,17,88710,1
285894,7,88711,1
285895,17,88712,1
285896,6,39895,1
285897,12,88713,1
285898,3,88714,1
285899,17,88715,1
285900,12,88716,1
285901,17,88717,1
285902,13,88718,1
285903,4,88719,2
285904,12,88720,1
285905,2,88721,1
285906,12,88722,1
285907,12,88723,2
285908,6,88724,1
285909,18,88725,1
285910,17,88726,1
285911,5,36018,1
285912,6,88727,1
285913,17,88728,1
285914,5,88729,1
285915,2,88730,1
285916,12,82933,1
285917,6,88731,1
285918,5,88732,1
285919,1,88733,1
285920,9,88734,1
285921,14,2884,1
285922,15,88735,1
285923,4,53390,1
285924,14,88736,1
285925,14,74414,1
285926,12,88737,1
285927,17,88738,1
285927,17,88738,1
285928,4,88739,2
285928,12,88739,2
285929,2,88740,1
285930,8,88741,1
285931,12,88742,1
285932,8,88743,1
285933,5,88744,1
285934,17,88745,1
285935,2,88746,1
285936,10,88747,1
285937,17,4289,1
285938,6,88748,1
285939,9,88749,1
285940,18,88750,1
285941,6,88751,1
285942,15,88752,2
285943,17,6669,1
285944,15,45797,1
285945,18,41432,1
285946,15,88753,1
285947,16,19699,1
285948,7,88754,1
285949,7,88755,1
285950,15,34972,1
285951,5,88756,1
285952,0,8532,1
285953,17,48322,1
285954,13,88757,1
285955,1,88758,1
285956,4,88759,1
285957,17,88760,1
285958,7,50165,1
285959,17,88761,1
285960,1,21176,1
285961,2,35672,1
285962,5,88762,1
285963,2,1844,1
285964,6,88763,1
285965,17,88764,2
285966,12,47474,2
285967,4,88765,3
285968,4,88766,2
285969,6,88767,1
285970,5,16826,3
285971,15,88768,1
285972,6,88769,1
285973,5,88770,1
285974,15,88771,1
285975,7,88772,1
285976,15,88773,1
285977,4,88774,1
285978,7,88775,1
285979,6,83865,1
285980,4,88776,1
285981,7,88777,1
285982,4,88778,1
285983,5,88779,1
285984,8,7635,1
285985,5,88780,1
285986,2,88781,1
285987,6,88782,1
285988,7,7896,1
285989,5,88783,1
285990,4,88784,1
285991,4,88785,1
285992,17,88786,1
285993,15,88787,1
285994,13,13878,1
285995,15,88788,1
285996,5,88789,1
285997,2,88790,1
285998,5,88791,1
285999,12,88792,1
286000,4,45419,1
286001,5,88793,1
286002,15,88794,1
286003,4,88795,1
286004,15,88796,1
286005,15,88797,1
286006,9,88798,1
286007,6,8417,1
286008,6,88799,1
286009,12,88800,1
286010,5,85118,1
286011,18,5701,1
286012,7,88801,1
286013,1,88802,1
286014,1,88803,1
286015,7,71960,1
286016,17,55995,1
286017,14,18701,1
286018,8,88804,1
286019,2,88805,1
286020,7,88806,1
286021,1,88807,1
286022,6,88808,1
286023,12,74136,1
286024,5,32950,1
286025,13,88809,1
286026,15,88810,1
286027,5,88811,1
286028,12,88812,1
286029,3,88813,1
286030,6,88814,1
286031,11,88815,1
286032,14,88816,1
286033,6,88817,1
286034,12,88818,1
286035,5,88819,1
286036,2,88820,1
286037,8,59643,1
286038,9,87475,1
286039,5,88821,2
286040,15,88822,2
286041,17,88823,2
286042,2,88824,1
286043,15,88825,1
286044,7,62446,1
286045,17,57814,2
286046,12,88826,1
286047,13,31699,1
286048,18,88827,1
286049,5,88828,1
286050,12,88829,1
286051,17,88830,1
286052,13,88831,1
286053,12,80969,2
286054,7,44251,1
286055,6,88832,1
286056,5,88833,1
286057,4,88834,1
286058,7,88835,1
286059,17,88836,1
286060,13,88837,1
286061,5,15100,1
286062,6,88838,1
286063,9,63121,1
286064,7,88839,1
286065,17,88840,1
286066,7,88841,1
286067,7,88842,1
286068,15,88843,1
286069,7,88844,1
286070,15,88845,1
286071,17,20160,1
286072,4,88846,1
286073,1,88847,1
286074,17,62484,1
286075,5,88848,1
286076,9,88849,1
286076,17,88849,1
286077,12,88850,1
286078,2,88851,1
286079,18,2491,1
286079,12,2491,1
286080,4,88852,1
286081,12,88853,1
286082,2,88854,1
286083,4,63306,2
286084,0,88855,1
286085,14,69733,1
286086,3,88856,1
286087,15,4967,1
286088,6,84705,1
286089,5,88857,1
286090,9,67136,1
286091,2,88858,1
286092,0,88859,1
286093,4,88860,1
286094,15,88861,2
286095,15,88862,1
286096,4,88863,1
286097,5,88864,1
286098,15,88865,1
286099,5,88866,1
286100,14,69354,1
286101,1,88867,1
286102,1,88868,1
286103,4,88869,2
286104,5,88870,1
286105,17,88871,1
286106,5,88872,4
286107,4,88873,2
286108,12,88874,1
286109,12,88875,1
286110,13,88876,1
286111,2,88877,1
286112,9,88878,1
286112,17,88878,1
286113,5,88879,4
286114,4,88880,1
286115,12,88881,1
286116,12,88882,2
286117,12,88883,1
286118,2,32717,1
286119,2,88884,1
286120,4,74385,1
286121,0,39984,1
286122,3,88885,1
286123,17,31096,1
286124,14,88886,1
286125,15,88887,1
286126,12,88888,1
286127,17,88889,1
286128,8,88890,1
286129,11,2981,1
286130,1,88891,1
286131,6,88892,1
286132,2,88893,1
286133,5,88894,1
286134,15,88895,1
286135,17,88896,2
286135,15,88896,1
286136,15,88897,1
286137,3,88898,1
286138,12,88899,1
286139,5,88900,2
286140,17,88901,1
286141,2,88902,1
286142,4,88903,2
286143,18,88904,1
286143,12,88904,1
286144,2,88905,1
286145,13,88906,1
286146,6,88907,1
286147,6,88908,1
286148,14,64002,1
286149,15,60740,1
286150,18,88909,1
286151,6,88910,1
286152,17,88911,1
286153,1,88912,1
286154,2,88913,1
286155,15,88914,1
286156,14,88915,1
286157,7,13756,1
286158,12,37862,1
286159,1,88916,1
286160,15,88917,1
286161,15,88918,1
286162,8,88919,1
286163,18,88920,1
286164,13,88921,1
286165,1,88922,1
286166,7,88923,2
286167,15,88924,1
286168,17,88925,1
286169,17,88926,1
286170,4,88927,1
286171,0,88928,1
286172,4,88929,1
286173,4,62261,1
286174,16,88930,1
286174,15,88930,1
286175,8,19095,1
286176,7,88931,1
286177,5,88932,1
286178,15,88933,1
286179,15,88934,1
286180,5,88935,1
286181,12,32980,1
286182,2,88936,1
286183,6,84129,1
286184,7,88937,1
286185,4,24187,1
286186,15,88938,1
286187,4,88939,1
286188,17,88940,1
286189,4,68218,1
286190,9,88941,1
286191,5,88942,3
286192,3,88943,1
286193,4,88944,1
286194,3,88945,1
286195,9,88946,1
286196,12,11188,1
286197,12,88947,1
286198,4,37748,1
286199,7,61293,1
286200,8,87301,1
286201,15,16854,1
286202,15,88948,1
286203,2,88949,1
286204,12,37904,1
286205,3,88950,1
286206,5,88951,1
286207,7,88952,1
286208,7,88953,1
286209,15,88954,1
286210,5,88955,1
286211,17,88956,1
286212,4,88957,1
286213,17,88958,1
286214,12,88959,1
286215,5,88960,1
286216,5,10339,1
286217,3,11632,1
286218,12,88961,1
286219,15,88962,2
286220,12,88963,1
286221,4,88964,4
286222,12,88965,1
286223,4,88966,1
286224,17,88967,1
286224,3,88967,1
286225,13,88968,1
286226,12,74985,1
286227,5,88969,1
286228,5,88970,1
286229,17,88971,1
286230,1,88972,1
286231,7,88973,1
286232,16,88974,1
286233,7,88975,1
286234,8,88976,1
286235,15,88977,1
286236,9,36994,1
286236,15,36994,1
286237,7,88978,1
286238,15,27368,1
286239,7,88979,1
286240,5,88980,1
286241,6,88981,1
286242,17,73490,1
286243,5,88982,3
286244,6,88983,1
286245,17,88984,1
286246,3,88985,1
286247,15,88986,1
286248,6,88987,1
286249,0,69014,1
286250,13,88988,1
286251,5,88989,2
286252,18,88990,1
286253,17,88991,2
286254,17,88992,1
286255,5,83859,1
286256,4,88993,1
286257,4,79203,1
286258,6,58379,1
286259,6,88994,1
286260,6,88995,1
286261,2,67991,1
286262,8,88996,1
286263,12,88997,1
286264,17,16473,1
286265,15,88998,1
286266,8,11267,1
286267,7,47993,1
286268,17,88999,1
286269,2,89000,1
286270,3,89001,1
286271,14,89002,1
286272,5,17009,2
286273,9,89003,1
286273,7,89003,1
286274,4,8543,1
286275,12,89004,1
286276,8,89005,1
286277,12,89006,1
286278,15,89007,1
286279,0,54541,1
286280,6,39036,1
286281,15,89008,1
286282,5,55551,1
286283,17,89009,1
286284,8,89010,1
286285,12,89011,1
286286,5,89012,1
286287,1,89013,1
286288,15,23564,1
286289,4,89014,1
286290,17,11906,1
286291,9,89015,1
286291,17,89015,1
286292,6,89016,1
286293,12,89017,1
286294,5,83250,2
286295,1,89018,1
286296,9,89019,1
286297,8,89020,1
286298,5,89021,1
286299,17,77809,1
286300,17,63590,1
286301,15,89022,2
286302,7,70621,1
286303,5,89023,1
286304,1,32375,1
286305,7,89024,1
286306,6,60558,1
286307,13,89025,1
286308,12,89026,1
286309,13,89027,1
286310,15,89028,1
286311,12,89029,1
286312,1,89030,1
286313,15,22868,1
286314,5,89031,1
286315,4,89032,4
286316,5,89033,1
286317,15,89034,1
286318,4,89035,1
286319,6,75083,1
286320,5,15386,1
286321,17,71364,1
286322,17,89036,1
286323,4,89037,1
286324,4,89038,1
286325,6,26702,1
286326,12,89039,1
286327,15,89040,1
286328,2,86809,1
286329,15,69902,1
286330,5,21856,1
286331,12,89041,1
286332,7,89042,1
286333,11,89043,1
286334,4,89044,1
286335,3,89045,1
286336,5,89046,1
286337,6,89047,1
286338,15,89048,1
286339,17,89049,1
286340,5,89050,1
286341,4,89051,2
286342,5,89052,3
286343,7,3410,1
286344,12,41861,1
286345,7,89053,1
286346,2,66365,1
286347,4,89054,1
286347,5,89054,1
286348,17,89055,1
286349,18,89056,1
286350,17,89057,1
286351,6,66472,1
286352,12,89058,1
286353,3,89059,1
286354,12,49884,1
286355,0,50232,1
286356,12,89060,1
286357,4,44902,1
286358,15,89061,1
286359,4,89062,1
286359,17,89062,1
286360,9,89063,1
286361,15,89064,1
286362,15,89065,3
286363,12,89066,1
286364,12,6823,1
286365,15,89067,1
286366,6,89068,1
286367,6,89069,1
286368,9,89070,1
286369,15,89071,1
286370,5,89072,1
286371,17,89073,1
286372,15,89074,1
286372,8,89074,1
286373,17,89075,1
286374,17,89076,1
286375,15,89077,2
286376,18,89078,1
286377,4,89079,2
286378,3,89080,1
286379,7,89081,1
286380,6,89082,1
286381,9,89083,1
286382,4,89084,1
286383,17,89085,1
286383,17,89085,1
286384,4,89086,3
286385,0,47894,1
286386,6,89087,1
286387,5,89088,1
286388,5,89089,1
286389,10,89090,1
286390,7,89091,1
286391,15,89092,1
286392,15,89093,1
286393,15,89094,1
286394,7,89095,1
286395,15,89096,1
286396,5,89097,1
286397,13,89098,1
286398,17,89099,1
286399,7,89100,1
286400,17,89101,1
286401,7,89102,1
286402,2,89103,1
286403,8,89104,1
286404,2,89105,1
286405,0,89106,1
286406,12,89107,1
286407,5,89108,1
286408,12,89109,1
286409,4,89110,1
286410,9,89111,1
286411,3,38436,1
286412,5,89112,2
286413,5,67518,1
286414,2,89113,1
286415,12,89114,2
286416,13,89115,1
286417,9,89116,1
286417,15,89116,1
286418,15,89117,1
286419,2,89118,1
286420,6,89119,1
286421,12,89120,1
286422,5,89121,1
286423,14,89122,1
286424,8,89123,1
286425,16,52981,1
286426,4,89124,1
286427,12,63098,1
286428,12,89125,2
286429,15,89126,1
286430,2,89127,1
286431,7,4166,1
286432,2,89128,1
286433,17,71490,1
286434,4,75020,4
286435,6,89129,1
286436,17,89130,1
286437,3,89131,1
286438,12,38563,1
286439,17,62073,1
286440,12,89132,1
286441,5,89133,2
286442,12,89134,1
286443,11,89135,1
286444,7,89136,1
286445,4,89137,1
286446,12,89138,1
286447,13,48188,1
286448,6,89139,1
286449,13,89140,1
286450,5,39918,2
286451,4,89141,1
286452,17,29679,1
286453,0,89142,1
286454,15,89143,1
286455,1,89144,1
286456,12,89145,1
286457,12,89146,2
286458,13,89147,1
286459,15,89148,2
286460,4,89149,1
286461,3,89150,1
286462,6,89151,1
286463,15,89152,1
286464,14,89153,1
286465,18,37046,1
286465,12,37046,1
286466,8,75070,1
286467,12,89154,2
286468,5,89155,3
286469,2,54974,1
286470,4,86907,1
286471,5,89156,2
286472,17,89157,1
286473,4,89158,1
286474,15,89159,1
286475,3,30395,1
286476,5,89160,1
286477,4,89161,5
286478,17,89162,1
286479,17,89163,1
286480,7,89164,1
286481,5,83288,1
286482,12,89165,1
286483,18,89166,1
286483,12,89166,1
286484,15,23850,1
286485,14,89167,1
286486,5,89168,1
286487,7,89169,1
286488,15,89170,1
286489,6,89171,1
286490,2,89172,1
286491,4,89173,1
286492,1,89174,1
286493,0,89175,1
286494,1,89176,1
286495,16,89177,1
286496,4,89178,2
286497,4,89179,2
286498,13,13156,1
286499,17,89180,1
286500,17,89181,1
286501,3,89182,1
286502,13,28654,1
286503,3,89183,1
286503,14,89183,1
286504,18,52064,1
286504,17,52064,1
286505,18,89184,1
286506,4,89185,3
286507,5,89186,4
286508,15,89187,1
286509,5,89188,3
286510,6,26899,1
286511,17,82260,1
286512,12,89189,1
286513,12,49875,1
286514,2,21964,1
286515,6,89190,1
286516,15,89191,1
286517,5,89192,1
286518,4,6898,1
286519,17,89193,1
286520,5,89194,1
286521,4,44515,1
286522,15,89195,1
286523,16,8396,1
286523,7,8396,1
286524,17,89196,1
286525,6,89197,1
286526,5,89198,1
286527,2,89199,1
286528,5,89200,1
286529,2,89201,1
286530,16,88858,1
286531,17,89202,1
286532,18,89203,1
286533,4,89204,3
286534,5,89205,1
286535,8,89206,1
286536,0,89207,1
286537,17,89208,2
286538,5,89209,2
286539,4,89210,1
286540,5,89211,2
286541,3,89212,1
286542,2,374,1
286543,12,89213,1
286544,17,89214,1
286545,2,1749,1
286546,3,68144,1
286547,15,89215,1
286548,11,89216,1
286549,15,89217,1
286550,4,89218,1
286551,12,89219,2
286552,5,89220,1
286553,15,89221,1
286554,7,47345,1
286555,17,89222,1
286556,4,89223,1
286557,18,81080,1
286557,17,81080,1
286558,4,89224,1
286559,17,34595,1
286560,15,89225,1
286561,5,18994,3
286562,4,89226,2
286563,5,89227,1
286564,15,79398,1
286565,0,89228,1
286566,7,89229,1
286567,12,35564,1
286568,0,50343,1
286569,12,89230,1
286570,13,89231,1
286571,17,64478,1
286572,5,89232,2
286573,14,89233,1
286574,17,89234,1
286575,5,89235,1
286576,2,89236,1
286577,13,89237,1
286578,6,89238,1
286579,7,89239,1
286580,8,89240,1
286581,16,19818,1
286581,7,19818,1
286582,2,78142,1
286583,14,71209,1
286584,5,89241,1
286585,5,89242,2
286586,4,89243,1
286587,4,89244,1
286588,17,69498,1
286589,5,758,1
286590,18,89245,1
286591,18,89246,1
286591,12,89246,1
286592,1,89247,1
286593,3,89248,1
286594,1,89249,1
286595,5,89250,1
286596,2,89251,1
286597,17,89252,1
286598,4,83944,1
286599,15,89253,1
286600,14,89254,1
286601,9,89255,1
286602,18,89256,1
286603,6,89257,1
286604,1,39053,1
286605,3,89258,1
286606,15,89259,1
286607,18,76574,1
286608,15,89260,2
286609,12,89261,1
286610,5,89262,1
286611,17,89263,1
286612,6,89264,1
286612,15,89264,1
286613,17,79832,1
286614,4,89265,2
286615,4,89266,1
286616,4,89267,1
286617,12,89268,1
286618,12,1114,1
286619,17,89269,1
286620,6,89270,1
286621,12,55988,1
286622,12,89271,1
286622,11,89271,1
286623,4,64807,1
286624,4,89272,1
286624,17,89272,1
286625,17,89273,1
286626,17,89274,1
286627,12,89275,1
286628,15,89276,1
286629,6,89277,1
286630,11,89278,1
286631,4,89279,3
286632,17,89280,1
286633,5,89281,1
286634,12,89282,1
286635,1,89283,1
286636,17,89284,1
286637,6,89285,1
286638,5,89286,1
286639,14,26000,1
286640,15,89287,1
286641,2,89288,1
286642,2,80935,2
286643,4,19971,1
286644,3,81207,1
286645,1,89289,1
286646,7,89290,1
286647,6,89291,1
286648,7,86933,1
286649,4,85204,1
286650,15,89292,1
286651,7,89293,1
286652,15,32253,1
286653,5,89294,1
286654,5,89295,2
286655,18,89296,1
286656,14,69825,1
286657,4,89297,1
286658,17,89298,1
286659,4,89299,1
286660,5,89300,2
286661,17,89301,2
286662,3,89302,1
286663,15,89303,1
286664,13,89304,1
286665,2,32393,1
286666,17,2086,1
286667,6,89305,1
286668,15,89306,1
286669,4,89307,1
286670,5,89308,1
286671,5,89309,4
286672,17,11779,1
286673,14,89310,1
286674,18,32986,1
286675,1,89311,1
286676,3,58990,1
286677,17,17656,1
286678,12,89312,1
286679,3,89313,1
286680,2,89314,1
286681,17,89315,1
286682,2,58100,1
286683,2,89316,1
286684,12,16740,1
286685,7,89317,1
286686,17,70040,1
286687,8,89318,1
286688,5,89319,1
286689,4,89320,1
286690,4,89321,1
286691,15,89322,1
286692,15,89323,1
286693,4,89324,2
286694,6,89325,1
286695,4,89326,1
286696,6,89327,1
286697,6,32677,1
286698,12,89328,1
286699,6,89329,1
286700,7,46285,2
286701,6,89330,1
286702,2,89331,1
286703,6,39490,1
286704,17,89332,1
286705,9,89333,1
286706,5,89334,4
286707,5,25339,1
286708,6,89335,1
286709,4,89336,1
286710,7,89337,1
286711,5,89338,1
286712,17,89339,1
286713,4,89340,1
286714,5,89341,1
286715,6,89342,1
286716,17,33974,1
286717,4,89343,1
286718,4,29785,1
286719,4,89344,1
286720,4,89345,1
286721,17,89346,1
286722,17,89347,1
286723,5,89348,2
286724,17,89349,1
286725,15,89350,1
286726,15,89351,1
286727,12,89352,1
286728,15,89353,1
286729,12,89354,1
286730,17,34660,1
286731,5,89355,2
286732,5,89356,1
286733,8,89357,1
286734,7,36301,1
286735,4,89358,1
286736,3,36266,1
286737,6,89359,1
286738,6,89360,1
286739,6,89361,1
286740,6,30138,1
286741,6,89362,1
286742,9,89363,1
286742,15,89363,1
286743,6,89364,1
286744,6,89365,1
286745,1,89366,1
286746,5,89367,3
286747,6,89368,1
286748,0,89369,1
286749,12,89370,1
286750,5,163,2
286751,15,89371,1
286752,14,89372,1
286753,15,26931,1
286754,6,82338,1
286755,5,89373,1
286756,12,89374,1
286757,12,89375,1
286758,4,89376,2
286759,5,89377,1
286760,5,89378,1
286760,7,89378,1
286761,4,89379,2
286762,12,89380,1
286763,4,89381,1
286764,3,89382,1
286765,5,89383,1
286766,7,24327,1
286767,12,89384,1
286768,8,57646,1
286769,17,6909,1
286769,15,6909,1
286770,12,89385,1
286771,6,42240,1
286772,3,39635,1
286773,16,89386,1
286774,15,89387,1
286775,17,89388,1
286776,7,81685,1
286777,12,89389,1
286778,3,89390,1
286779,5,89391,2
286780,9,89392,1
286780,15,89392,1
286781,5,89393,2
286782,15,89394,1
286783,15,89395,1
286784,6,11655,1
286785,17,89396,1
286786,8,89397,1
286787,4,89398,1
286788,12,1415,1
286789,9,89399,1
286790,7,89400,1
286791,16,89401,1
286792,18,89402,1
286793,7,89403,1
286794,2,26686,1
286795,5,62724,1
286795,2,62724,1
286796,5,89404,1
286797,13,89405,1
286798,13,89406,1
286799,12,89407,1
286800,15,58700,2
286801,5,89408,1
286802,5,46556,1
286803,12,89409,1
286804,12,89410,1
286805,5,89411,1
286806,5,89412,2
286807,4,89413,2
286808,7,89414,1
286808,1,89414,1
286809,12,89415,1
286810,17,89416,1
286811,2,17892,1
286812,17,89417,1
286813,6,89418,1
286814,4,89419,1
286815,7,62515,1
286816,2,16907,1
286817,15,89420,1
286818,6,19165,1
286819,15,40104,1
286820,17,89421,1
286821,16,89422,1
286822,12,60217,1
286823,3,75537,1
286824,6,89423,1
286825,8,89424,1
286826,17,61031,1
286827,15,89425,1
286828,5,89426,2
286829,3,54575,1
286830,6,89427,1
286831,6,89428,1
286832,0,48664,1
286833,17,42519,1
286833,12,42519,1
286834,14,89429,1
286835,15,89430,1
286836,1,89431,1
286837,5,19038,1
286838,14,89432,1
286839,6,2082,1
286840,4,89433,1
286841,4,89434,2
286842,4,89435,2
286843,15,89436,1
286844,7,89437,1
286845,17,89438,1
286846,17,89439,1
286847,12,89440,1
286848,2,89441,1
286849,1,89442,1
286850,12,89443,1
286851,17,89444,1
286852,13,36983,1
286853,17,89445,1
286854,15,89446,1
286855,4,89447,1
286856,9,3273,1
286856,17,3273,2
286857,15,89448,1
286858,15,89449,1
286859,5,89450,1
286860,13,89451,1
286861,12,89452,1
286862,6,89453,1
286863,18,89454,1
286864,7,89455,1
286865,17,89456,2
286866,18,89457,1
286867,13,89458,1
286868,15,89459,2
286869,6,89460,1
286870,15,89461,1
286871,13,89462,1
286872,4,89463,2
286873,12,89464,1
286874,3,85852,1
286875,15,50196,1
286876,18,89465,1
286876,12,89465,1
286877,5,85016,1
286878,12,89466,1
286879,13,89467,1
286880,2,89468,1
286881,18,9323,1
286881,12,9323,1
286882,18,9893,1
286883,6,89469,1
286884,9,89470,1
286884,15,89470,1
286885,1,89471,1
286886,4,89472,2
286887,1,89473,1
286888,5,89474,6
286889,17,89475,1
286890,4,86572,1
286891,12,89476,1
286892,7,89477,1
286893,17,89478,1
286894,18,67813,1
286895,1,89479,1
286896,17,21627,1
286897,7,89480,1
286898,6,89481,1
286899,15,28667,1
286900,12,89482,1
286901,15,89483,1
286902,18,89484,1
286903,4,89485,2
286904,15,73270,1
286905,4,1584,1
286906,15,66503,1
286907,2,89486,1
286908,17,89487,1
286909,12,89488,1
286910,12,89489,1
